"8810","Technic",1991,120205
"7044","World City",2004,4227672
"8370","Racers",2003,4198608
"6037","System",1997,4105763
"8735","Technic",1997,4109374
"8210","Technic",1995,877115
"8210","Technic",1995,877115
"8210","Technic",1995,877115
"8202-2","Technic",1998,4115768
"6422","System",1998,4115469
"8207","Technic",1996,4101167
"8225","Technic",1995,877116
"8030","Technic",1982,0
"8845","Technic",1981,0
"8820","Technic",1991,120207
"6407","System",1997,4109219
"6829","System",1997,4105772
"6035","Legoland",1987,120581
"6746","System",1997,4108407
"6900","System",1997,4105783
"6899","System",1996,4101147
"6836","System",1997,4109316
"6125","System",1995,877125
"6431","System",1998,4115499
"6324","System",1998,4115441
"8384","Racers",2004,4234425
"8383","Racers",2004,4234419
"4584","Racers",2002,4171615
"8380","Racers",2004,4234416
"8356","Racers",2002,4197576
"6818","System",1997,4108415
"8648","Racers",2004,4265041
"8229","Technic",1997,4108979
"8202-1","Technic",1998,4115767
"8222","Technic",1997,4105754
"8408","Technic",1996,4101172
"8414","Technic",1997,4108419
"8284","Technic",1996,4101171
"9747","Mindstorms",1999,4129419
"","Technic",1985,112182
"","Technic",1978,101613
"","Technic",1982,116582
"5928","System",1998,4115737
"6422","System",1998,4115468
"6429","System",1998,4123526
"8050","Technic",1982,119282
"6049","Legoland",1987,120582
"8362","Racers",2004,4243715
"8251","Technic",1999,4124613
"8832","Technic",1988,120677
"4011","",1991,0
"8845","Technic",1981,120212
"1818","System",1996,4105466
"8202-1","Technic",1998,4115767
"8202-2","Technic",1998,4115768
"8225","Technic",1995,877116
"8205","Technic",1997,4105778
"8226","Technic",1998,4115770
"4792","Alpha Team",2002,4168504
"","Technic",1995,4100204
"8247","Technic",1999,4120977
"8247","Technic",1999,4120977
"222","",1975,98105
"","Mindstorms",1999,4127972
"6115","System",1995,877060
"4525","System",1994,877030
"6636","System",1995,877099
"6529","Legoland",1990,120057
"5938","System",1997,4115738
"6515","System",1994,877009
"6351","System",1992,120347
"6248","System",1996,4101156
"2849","System",1997,4111796
"227","",1977,98857
"6712","System",1996,4105468
"816","",1986,120546
"6135","System",1996,4101179
"6563","System",1996,4101140
"6027","System",1997,4105788
"6027","System",1997,4105788
"1548","",1991,120303
"6716","System",1996,4105469
"6668","System",1992,120363
"6595","System",1993,120578
"6043","System",1993,120506
"6056","System",1993,120589
"6518","System",1996,4101137
"6814","System",1993,120495
"515","Basic",1990,120069
"8381","Racers",2004,4234417
"8270","Technic",2007,4506635
"8270","Technic",2007,4506631
"8270","Technic",2007,4506637
"6830","Legoland",1988,120652
"6550","System",1997,4105767
"6811","Legoland",1990,120089
"2848","System",1997,4111795
"6790","System",1997,4109142
"6604","Legoland",1995,120392
"6627","Legoland",1980,120149
"6525","System",1995,877093
"214","",1977,98851
"351","",,97215
"4625","",2012,4668492
"8213","Technic",1998,4115769
"8485","Technic",1995,877123
"8040","Technic",1984,120343
"8448","Technic",1999,4129313
"8455","Technic",2003,4215488
"8455","Technic",2003,4215846
"8448","Technic",1999,4129312
"8244","Technic",1996,4101170
"8074","Technic",1990,0
"8062","Technic",1994,877035
"8859","Technic",1981,120216
"8062","Technic",1994,877035
"8275","Technic",2007,4515178
"6755","System",1996,4103758
"6479","System",1998,4111454
"6280","System",1996,4101157
"8856","Technic",1991,120209
"6769","System",1996,4104016
"6090","System",1995,4101194
"6979","System",1997,4115486
"8275","Technic",2007,4515179
"4090","Inventor",2003,4213770
"6815","System",1996,4101144
"8275","Technic",2007,4520319
"9396","Technic",2012,128282-6
"8248","Technic",1998,4115772
"851","Technic",1978,0
"8868","Technic",1992,120392
"8888","Technic",1980,114082
"8839","Technic",1992,120390
"8660","Technic",1986,120514
"8463","Technic",1998,4163341
"8082","Technic",1992,120734
"8865","Technic",1988,120603
"8109","Technic",2011,128282-4
"8109","Technic",2011,128282-5
"8412","Technic",1995,877119
"8043","Technic",2010,128282-7
"8043","Technic",2010,128282-9
"8043","Technic",2010,128282-8
"8462","Technic",1998,4115766
"9398","Technic",2012,131301-1
"8479","Technic",1997,4108410
"8854","Technic",1990,120220
"6915","System",1997,4108416
"8860","Technic",1980,""
"8880","Technic",1994,877169
"8297","Technic",2008,4538812
"9396","Technic",2012,6053059
"9396","Technic",2012,6015589
"9394","Technic",2012,6004005
"9398","Technic",2012,6034330
"9398","Technic",2012,6034332
"9394","Technic",2012,6004006
"9394","Technic",2012,6004008
"8480","Technic",1996,4101176
"8070","Technic",2011,4625418
"8070","Technic",2011,4625416
"8070","Technic",2011,4625412
"4094","Inventor",2003,4213773
"8250","Technic",1997,4105768
"8297","Technic",2008,4536946
"8297","Technic",2008,4536950
"8839","Technic",1992,120390
"","Technic",1997,4111545
"8431","Technic",,4193244

